O7b;O;kalibracja;0,008496856;0,008777034;0,009085611;0,009403918;0,009663794;0,009865649;0,010122135;0,010404115;0,010666067;0,010943731;0,011296867;0,011661391;0,011979533;0,012250484;0,012479904;0,012591309;0,012657764;0,012698834;0,012694302;0,012699461;0,012710968;0,012722796;0,01263874;0,012577469;0,012525247;0,012401904;0,012288878;0,012240754;0,012232688;0,012195801;0,01212634;0,012042547;0,012008702;0,011988342;0,011962482;0,011904026;0,011789338;0,011731166;0,011701013;0,011643146;0,011581387;0,011552136;0,011492676;0,011499557;0,01148848;0,011405627;0,011342864;0,011209386;0,010998253;0,010812458;0,010571375;0,010354804;0,010104748;0,009831125;0,009651314;0,00956016;0,00947559;0,009430862;0,009446241;0,009464504;0,009430153;0,009307266;0,00915352;0,008969931;0,008749193;0,008523799;0,008264747;0,008009284;0,007753959;0,007480623;0,007148512;0,006834608;0,006537594;0,006273969;0,006063147;0,005889432;0,005761169;0,005671317;0,00558705;0,005583636;0,00563933;0,005726935;0,005804964;0,00588503;0,005964594;0,006025773;0,006110858;0,006172087;0,006156417;0,006116315;0,006048727;0,005981507;0,005893639;0,00574191;0,005533054;0,005318055;0,005127725;0,004938351;0,004767981;0,004625054;0,004505381;0,004436472;0,004388373;0,004348569;0,004332562;0,004348914;0,004376283;0,004407154;0,004486909;0,004651309;0,004790619;0,004933444;0,005084984;0,005193161
O7c;O;kalibracja;0,008529129;0,008813203;0,00906074;0,009312119;0,009595785;0,009879833;0,0101059;0,010333648;0,010627353;0,010917489;0,011297807;0,011670257;0,011958531;0,012179299;0,012359828;0,012532167;0,012651705;0,012686068;0,01267237;0,012675185;0,012662002;0,012607441;0,012544535;0,012465142;0,012399254;0,012350513;0,012273861;0,012194444;0,012105844;0,012091045;0,012089465;0,012011114;0,011960255;0,01189817;0,011850177;0,011810907;0,011730066;0,011683222;0,011628069;0,011545095;0,011527539;0,01153244;0,011489899;0,011480419;0,011455352;0,011372102;0,011325807;0,011214195;0,011037084;0,010778549;0,010513462;0,010291986;0,010017151;0,009769501;0,009624086;0,00956599;0,009537402;0,009442938;0,009341554;0,009308814;0,0093463;0,009344634;0,009202479;0,008981855;0,008783835;0,008564874;0,00830451;0,008037752;0,007763451;0,007464248;0,007134402;0,006807965;0,00655342;0,006342857;0,006134049;0,005959365;0,005785917;0,00571303;0,005690891;0,00567489;0,005686722;0,005736153;0,00579756;0,005902728;0,006002122;0,006078524;0,006162709;0,006208527;0,006218364;0,006178951;0,00606893;0,005997199;0,005926293;0,005793954;0,005624041;0,005418025;0,005197736;0,00499639;0,004821388;0,004688853;0,004571914;0,004538087;0,00452171;0,004452935;0,004422417;0,004443233;0,004495527;0,004545857;0,004587484;0,00472483;0,004846015;0,004977586;0,005122437;0,005268764
O8a;O;kalibracja;0,008068681;0,008348278;0,008702176;0,008943974;0,009140401;0,009330926;0,009516459;0,009796378;0,010113667;0,010374247;0,010567903;0,010766125;0,011006704;0,011268488;0,011453409;0,011596274;0,011743649;0,011772689;0,011736525;0,011706743;0,011673555;0,011629123;0,011695124;0,011705679;0,01159747;0,011455501;0,011443762;0,011487428;0,011438068;0,011309352;0,01116763;0,011128266;0,011121585;0,011105354;0,011158506;0,011063313;0,01091821;0,010798924;0,010758722;0,010797304;0,010739209;0,010658667;0,01068619;0,01071178;0,010730642;0,010699886;0,010616725;0,010482488;0,010316337;0,010120754;0,010023274;0,009856935;0,009660964;0,009548368;0,009444646;0,009397835;0,00939149;0,009347375;0,009399146;0,009470607;0,009436496;0,009324234;0,009241994;0,009144533;0,008988693;0,008783504;0,008520296;0,00823189;0,007969306;0,007723129;0,007458947;0,007154443;0,006869585;0,006649951;0,006440384;0,006293454;0,006194681;0,006125361;0,006150629;0,006255209;0,006299479;0,006336038;0,006441554;0,006535133;0,006558289;0,006635746;0,006669647;0,006642726;0,006652193;0,006633159;0,006645653;0,006551055;0,006437006;0,006431493;0,006430931;0,006452723;0,00643082;0,006336392;0,006250912;0,006156612;0,006020401;0,005955031;0,005962465;0,005893298;0,005806113;0,005839402;0,005911866;0,005984159;0,006037382;0,006090617;0,006159854;0,0062537;0,006388903;0,006502633
O8b;O;kalibracja;0,008286186;0,00855094;0,008768572;0,008978197;0,009147947;0,009358746;0,009595307;0,009845135;0,010039919;0,010204911;0,010373634;0,010613601;0,010855128;0,011058186;0,011294383;0,011433921;0,011465273;0,011455072;0,011429888;0,011431428;0,011398799;0,011320887;0,011316743;0,01132746;0,011318172;0,011253781;0,011184599;0,011170751;0,011076564;0,010943173;0,0108885;0,010903546;0,010895069;0,010862294;0,010853166;0,010766986;0,010691593;0,010617747;0,010563455;0,010584304;0,010542345;0,010468076;0,010436715;0,010458946;0,010517314;0,0104841;0,010389506;0,010278639;0,010178004;0,010023089;0,009859728;0,009705529;0,009552364;0,009447652;0,009378763;0,009310964;0,009290077;0,009247171;0,00928601;0,009347526;0,009310561;0,009196481;0,00913389;0,009072909;0,008940334;0,008781181;0,008550758;0,008273495;0,008028727;0,007777035;0,007518437;0,007280465;0,007098829;0,006877819;0,006668059;0,006564733;0,006501521;0,006489701;0,006491845;0,006540333;0,006550884;0,006605273;0,006699665;0,006741417;0,006761235;0,006836979;0,006867383;0,006860169;0,006873334;0,006832971;0,0067939;0,006743618;0,006694343;0,006691391;0,006685956;0,006711442;0,00669905;0,006558608;0,006438557;0,006332532;0,006247914;0,006215023;0,006229949;0,006176908;0,006127161;0,00612944;0,00616349;0,006276219;0,006348378;0,006369079;0,006445907;0,006534833;0,006630372;0,006703036
O8c;O;kalibracja;0,00818357;0,008437399;0,008681962;0,008909608;0,009142403;0,009403837;0,009607855;0,00978635;0,010034933;0,010323815;0,010550097;0,010752411;0,010976136;0,011227998;0,011437879;0,011609911;0,011773684;0,011832562;0,011798232;0,011723077;0,011680441;0,01164427;0,011651287;0,011616418;0,011498891;0,011417997;0,01142899;0,011449896;0,011420704;0,011285556;0,011191989;0,011152717;0,011146992;0,011147337;0,011113373;0,010996428;0,010904891;0,01079568;0,010726677;0,010730119;0,010733402;0,010704696;0,010679446;0,010692313;0,010725377;0,01066316;0,010596274;0,010499953;0,010324319;0,010122895;0,009934085;0,009749746;0,009656997;0,009558154;0,009455426;0,009360471;0,009315398;0,009307534;0,009403424;0,009439991;0,009380252;0,009268337;0,009233807;0,009145458;0,008966826;0,008801033;0,008592835;0,008292249;0,008023182;0,007730847;0,007392963;0,007082432;0,006860336;0,006664943;0,006467412;0,006333241;0,006220663;0,006151203;0,006136531;0,006192039;0,006201207;0,006270667;0,006440016;0,006529881;0,006543308;0,006620485;0,006645375;0,006621558;0,006622835;0,006607892;0,006622052;0,0065978;0,006560195;0,006578609;0,006546621;0,006492926;0,006438605;0,006320906;0,006222522;0,006156065;0,006021114;0,005933915;0,005987873;0,005959324;0,005892941;0,005907484;0,0059359;0,006013298;0,006112173;0,006144696;0,006196938;0,006308749;0,006412042;0,006480004
T1a;T;kalibracja;0,008840564;0,00908185;0,009324982;0,009556911;0,009768003;0,01001821;0,01024021;0,010409886;0,010651003;0,010868999;0,011064719;0,011263566;0,011452738;0,011632009;0,011779632;0,01189879;0,011944125;0,011942658;0,011939799;0,011945915;0,011958869;0,012004507;0,011967994;0,01193748;0,011913869;0,01182172;0,011728817;0,011651219;0,011573039;0,011484989;0,011433992;0,011447551;0,011431295;0,011357279;0,011284395;0,011193433;0,011119827;0,010980013;0,010881284;0,010830427;0,010727269;0,010653493;0,010580381;0,010470158;0,010372129;0,010328343;0,010295909;0,010236755;0,010150712;0,01000791;0,009838453;0,009664719;0,009520892;0,009394468;0,00936089;0,009297637;0,009222019;0,009212565;0,009215076;0,009235628;0,009227228;0,009183674;0,009155651;0,009055337;0,008865011;0,008676794;0,008435425;0,0081467;0,00786691;0,007545553;0,007245875;0,006995137;0,006758152;0,006558481;0,006323576;0,006150591;0,006112008;0,006086139;0,006074158;0,006115527;0,00615902;0,006256011;0,006383843;0,006458221;0,006518316;0,006562524;0,006599838;0,006640517;0,006675437;0,00670109;0,006673862;0,006661909;0,006673733;0,006645075;0,006566407;0,00646156;0,006410497;0,006305132;0,006164756;0,006052824;0,005891041;0,00575141;0,005653151;0,005550339;0,005462229;0,005418722;0,005359078;0,005317867;0,005284335;0,005291523;0,005312291;0,005331596;0,005374586;0,005441361
T1b;T;kalibracja;0,008881294;0,009092884;0,009381092;0,009637448;0,009828201;0,010030369;0,010235545;0,0104774;0,010709815;0,010911724;0,011157517;0,011386872;0,011579601;0,011771762;0,011947203;0,012039223;0,012035971;0,012017953;0,012035798;0,012014562;0,012047216;0,012108384;0,012075343;0,012025829;0,012002308;0,011924303;0,011840967;0,011733463;0,011639609;0,011568527;0,011533619;0,011513273;0,011479996;0,01145612;0,011376302;0,011247765;0,011140058;0,0110567;0,010951299;0,010856899;0,010744201;0,010665429;0,010599917;0,010481999;0,010415992;0,010418113;0,010388698;0,010328556;0,010199855;0,01003013;0,00982467;0,009633022;0,009502581;0,009388525;0,009300502;0,009244506;0,009254952;0,009227418;0,009203995;0,0092792;0,009292468;0,009229019;0,009192039;0,009072161;0,008858429;0,00868056;0,008468033;0,008168174;0,007831746;0,007510183;0,007226302;0,006937298;0,006685229;0,006468361;0,006262975;0,006120277;0,006038488;0,005967991;0,005955406;0,00599356;0,006046367;0,006137923;0,006280438;0,006393005;0,006432005;0,006473423;0,006534485;0,006596331;0,006601483;0,006612189;0,006617122;0,006611141;0,006606935;0,006589954;0,00654377;0,006435813;0,006338605;0,006235064;0,006111154;0,006008296;0,005833148;0,005626598;0,005504094;0,005433056;0,005359416;0,005290432;0,005253372;0,005247046;0,005196591;0,00518243;0,005201195;0,005226808;0,005273388;0,005325751
T1c;T;kalibracja;0,00889434;0,00918314;0,009417812;0,009582606;0,009795948;0,0100135;0,010231642;0,010448465;0,010667287;0,010894538;0,011115787;0,011329021;0,011492154;0,011647824;0,011826298;0,011914394;0,011912803;0,011913355;0,011929929;0,011932019;0,011929706;0,011968004;0,011956117;0,011903354;0,011849806;0,011806767;0,011730099;0,011616661;0,011550605;0,011498271;0,011443774;0,011413141;0,011362529;0,011326953;0,011262711;0,011179672;0,0111039;0,010986253;0,010832111;0,010729929;0,010683342;0,010642118;0,010581424;0,010479649;0,01036878;0,010325925;0,010314222;0,010251601;0,010154754;0,010014695;0,009837132;0,009656843;0,009483225;0,009330738;0,009278546;0,009247351;0,009207982;0,009188877;0,009212418;0,00924941;0,009223522;0,009175388;0,009136553;0,009046863;0,008896833;0,008675247;0,008407396;0,008136053;0,00785254;0,007541705;0,007258278;0,007001365;0,006767279;0,006556501;0,00634632;0,006169138;0,006103534;0,006076883;0,00604163;0,006085597;0,006182309;0,006293119;0,006406731;0,006483061;0,006548323;0,006560159;0,006597467;0,006655279;0,006706553;0,006702264;0,006652111;0,00664179;0,006692664;0,006677498;0,00662622;0,006496829;0,006390406;0,006308634;0,006189014;0,006052224;0,005907621;0,005768444;0,005639745;0,005548063;0,00550569;0,005462464;0,005388284;0,005339219;0,005291299;0,005278706;0,005302221;0,005342656;0,005370376;0,005391676
T2a;T;kalibracja;0,008604576;0,008847557;0,009081893;0,009270168;0,009446477;0,009626511;0,009785101;0,00999356;0,010217425;0,010378907;0,010522571;0,010662986;0,010828211;0,010979418;0,011110507;0,011214225;0,011229882;0,011222592;0,011205595;0,011192325;0,011231935;0,011273284;0,011295412;0,011298573;0,011247315;0,011168971;0,011092098;0,011016689;0,010913838;0,010819003;0,010786087;0,01078026;0,010770058;0,010718011;0,010613739;0,010524934;0,010437128;0,010289706;0,010163453;0,010057305;0,009973393;0,009874512;0,009820068;0,009771426;0,009724929;0,009659889;0,009571822;0,009482067;0,009390989;0,009261985;0,00911104;0,008988756;0,008908476;0,008875956;0,008826616;0,008771995;0,008740888;0,008753125;0,008834034;0,008936658;0,008997643;0,008999074;0,00898735;0,008949624;0,008805929;0,008583493;0,008340196;0,00804583;0,007727042;0,007415369;0,007116895;0,00680426;0,006526049;0,006291654;0,006083267;0,005945987;0,005879487;0,005862845;0,005915483;0,006024213;0,006164261;0,006346959;0,006553444;0,006725821;0,006870102;0,007015314;0,007186796;0,007387534;0,007552585;0,007680962;0,007828497;0,007991998;0,008157922;0,008277846;0,008325504;0,008325007;0,00827176;0,008145104;0,007936859;0,007703569;0,007512214;0,007359798;0,007205834;0,007041902;0,006889944;0,006794535;0,006732272;0,006672594;0,006590858;0,006513407;0,006464441;0,006434025;0,006429878;0,006411855
T2b;T;kalibracja;0,008644667;0,008845109;0,009054122;0,009262704;0,009469775;0,009651054;0,009804281;0,010021607;0,010268254;0,010424219;0,010519048;0,010672201;0,01086044;0,011013991;0,011151331;0,011238071;0,01125488;0,011251213;0,011217164;0,011191759;0,011252673;0,011345652;0,011369919;0,011347394;0,011296728;0,011198887;0,01112027;0,011068077;0,01097874;0,01087656;0,010835534;0,010820973;0,010811565;0,010782237;0,010710813;0,010583785;0,010435212;0,010299913;0,010190656;0,010102092;0,010030461;0,009953493;0,009884907;0,009833826;0,0097476;0,009684796;0,009642351;0,009572993;0,009443359;0,009259726;0,009097695;0,00899184;0,008933574;0,008877067;0,008816495;0,008763297;0,008743295;0,00879494;0,008844346;0,008869533;0,008925866;0,008999648;0,009015884;0,008972775;0,008843002;0,008608295;0,008305166;0,007997104;0,007712204;0,007404299;0,007076717;0,006743623;0,006471027;0,006262267;0,00603753;0,00588954;0,005841888;0,005819812;0,005857063;0,005987005;0,006127924;0,006292665;0,006513769;0,006716151;0,006876217;0,00700944;0,007158954;0,007324682;0,007487075;0,007663532;0,007840047;0,007990624;0,008128003;0,008258503;0,008308261;0,008301432;0,008251288;0,008118381;0,007903347;0,00766545;0,007486608;0,007305705;0,007125322;0,006980001;0,00685235;0,006750672;0,0066692;0,006588804;0,006489008;0,00643083;0,006417738;0,006401581;0,006393015;0,006373541
T2c;T;kalibracja;0,008615064;0,00880548;0,009046654;0,009286596;0,009450472;0,009618727;0,009820399;0,010029463;0,010250658;0,010413212;0,010534277;0,010685566;0,010873678;0,01102326;0,011113383;0,011184678;0,01126267;0,011265357;0,011251642;0,011249143;0,011242935;0,011265463;0,011291995;0,011328174;0,011323754;0,011238646;0,011126902;0,01102241;0,010934068;0,010867045;0,010856762;0,010854523;0,010801844;0,010745197;0,010681178;0,010567163;0,010425702;0,010284427;0,010182067;0,010095906;0,010025004;0,009951063;0,009885379;0,0098121;0,009763702;0,009690822;0,009581438;0,009482043;0,009395155;0,009300253;0,009156594;0,00899815;0,008872649;0,008821522;0,008798731;0,008766891;0,008737305;0,008764041;0,008824169;0,008922582;0,008999015;0,009008736;0,008999546;0,008957928;0,008826031;0,008597632;0,008315378;0,007994042;0,007719673;0,00744658;0,007113035;0,006776989;0,00649049;0,006271746;0,006057108;0,005886436;0,005826073;0,00584173;0,005875919;0,005979288;0,006124282;0,006320183;0,006513577;0,006688129;0,006857832;0,007003328;0,007170342;0,007370099;0,007519543;0,007631921;0,007809819;0,007991092;0,008154496;0,008269683;0,008300086;0,008316553;0,008270867;0,008129215;0,007928787;0,007694834;0,007480391;0,007308301;0,007144578;0,006984317;0,0068452;0,006749251;0,006684963;0,006625976;0,006536509;0,0064587;0,006421954;0,006421252;0,006420706;0,006403727
T3a;T;kalibracja;0,008997147;0,009219134;0,009480108;0,00974553;0,009970656;0,010092516;0,010217953;0,010404394;0,010565796;0,010687812;0,010829687;0,010989033;0,011180213;0,01137673;0,011562553;0,011703239;0,011752885;0,01181991;0,011880295;0,011868726;0,011838441;0,011876949;0,011932726;0,011903399;0,011827505;0,011744035;0,011681113;0,011611056;0,011596582;0,011555408;0,011503947;0,011485877;0,011475607;0,011439541;0,011392818;0,011327656;0,01123456;0,011141105;0,011064677;0,010966538;0,010883814;0,010793299;0,010714539;0,010650917;0,010563307;0,010501316;0,010439722;0,010334927;0,010237313;0,01008503;0,009875651;0,009693755;0,009539987;0,009356164;0,009198195;0,009099513;0,009040065;0,008986318;0,008969572;0,008960524;0,008932453;0,008935841;0,008905004;0,008822382;0,008702051;0,008543687;0,008365912;0,00817072;0,007940997;0,007693459;0,007478815;0,007263027;0,00704251;0,006810886;0,006631542;0,006510225;0,006430083;0,006403698;0,006391975;0,006402116;0,006470738;0,006571175;0,006666883;0,006716479;0,006760981;0,006832065;0,006890193;0,006924093;0,006936393;0,00691665;0,006840061;0,006772565;0,006711514;0,006629933;0,006534616;0,00639591;0,006200647;0,006020238;0,005888181;0,005740845;0,005573932;0,005420951;0,005306444;0,005235182;0,005182446;0,005140125;0,005109787;0,005104193;0,005092533;0,005110358;0,005159828;0,005225259;0,005298927;0,005374715
T3b;T;kalibracja;0,009000162;0,009217921;0,009483578;0,00971776;0,009937848;0,010064144;0,01019618;0,010360041;0,010484242;0,010638575;0,010792962;0,010943051;0,011140483;0,011373438;0,011532616;0,011626067;0,011731847;0,011840727;0,01188696;0,011881722;0,011849834;0,011843888;0,011878453;0,011844014;0,011770487;0,011746569;0,011745146;0,011634055;0,011553668;0,011532758;0,011468886;0,011438002;0,011468662;0,011446303;0,011384273;0,011302266;0,01123936;0,01115224;0,011047319;0,010961301;0,01088027;0,010780748;0,01070809;0,010638701;0,010535982;0,010501131;0,010449069;0,010311784;0,010150314;0,010011598;0,009879186;0,009696958;0,009503386;0,009330445;0,009166432;0,009074261;0,009030616;0,008975197;0,008961271;0,008950164;0,008918737;0,008897698;0,008906472;0,008846479;0,008742817;0,008582817;0,008373209;0,008140785;0,007919986;0,007713633;0,007499114;0,007274617;0,007012952;0,006787742;0,006663198;0,006539328;0,0064521;0,006416027;0,006404963;0,006426118;0,006502149;0,006595545;0,006666486;0,006704912;0,006772622;0,006829756;0,006877598;0,006927628;0,00697273;0,006950422;0,006868834;0,00681084;0,00674588;0,006653507;0,006552938;0,006425633;0,006255284;0,006076679;0,005907855;0,005762893;0,005610971;0,005467054;0,00535911;0,005303164;0,005262045;0,005188804;0,005129857;0,005115451;0,005136107;0,005166429;0,005199344;0,00524673;0,005335156;0,00540739
T3c;T;kalibracja;0,008968907;0,009241061;0,009489116;0,00968165;0,009879058;0,010030315;0,010178657;0,010326858;0,010458496;0,01064908;0,010788261;0,010910264;0,011117491;0,011375822;0,011553768;0,011666401;0,011746424;0,011817894;0,011836654;0,011853691;0,011852848;0,011839596;0,011887969;0,011859909;0,011788571;0,011716108;0,011659296;0,011603757;0,011551274;0,01150341;0,011472901;0,011421235;0,011443832;0,011459393;0,011393096;0,011279366;0,011182427;0,011116121;0,011031258;0,010911028;0,010817356;0,010749443;0,010667233;0,010611974;0,010542822;0,010511585;0,010446657;0,010317768;0,010214944;0,010058533;0,009844719;0,009670418;0,009525255;0,00933641;0,009175458;0,009065582;0,008981352;0,008920324;0,008922862;0,008926919;0,008935666;0,008934191;0,008911875;0,008826915;0,008719796;0,008577401;0,00838;0,008166907;0,007959274;0,007739362;0,007500833;0,007245439;0,007005776;0,006812842;0,006683681;0,006590215;0,006503943;0,006432071;0,006400462;0,006421999;0,006510288;0,006609722;0,006669592;0,006734784;0,006819715;0,006890512;0,006932714;0,006938997;0,006942626;0,006931946;0,006875359;0,006828715;0,006779544;0,006697193;0,006557943;0,006389209;0,006206994;0,006055169;0,005941093;0,005795398;0,005625185;0,005494101;0,005416319;0,00534239;0,005267165;0,00519307;0,005140709;0,005149691;0,005161678;0,005158987;0,005207697;0,005301864;0,005384211;0,005449899
