plant;500;498;496;494;492;490;488;486;484;482;480;478;476;474;472;470;468;466;464;462;460;458;456;454;452;450;448;446;444;442;440;438;436;434;432;430;428;426;424;422;420;418;416;414;412;410;408;406;404;402;400;398;396;394;392;390;388;386;384;382;380;378;376;374;372;370;368;366;364;362;360;358;356;354;352;350;348;346;344;342;340;338;336;334;332;330;328;326;324;322;320;318;316;314;312;310;308;306;304;302;300;298;296;294;292;290;288;286;284;282;280;278;276;274;272;270;268;266;264;262;260;258;256;254;252;250;248;246;244
B;0.225629;0.2410881;0.2677671;0.2943073;0.3234893;0.3559555;0.391474;0.4298074;0.4687766;0.5041782;0.5359578;0.562091;0.5793842;0.5887171;0.5909126;0.5865326;0.5798792;0.573977;0.5700863;0.5720273;0.581533;0.5961934;0.6167233;0.6375175;0.6589614;0.6786087;0.692504;0.6985359;0.6972363;0.6890944;0.6777807;0.6651443;0.6571827;0.6552149;0.6615435;0.6794383;0.7119745;0.7577071;0.8147412;0.8804142;0.9488475;1.0190881;1.090444;1.160522;1.2139588;1.2510371;1.2596373;1.242604;1.2097148;1.1726307;1.1366771;1.102923;1.0680339;1.0315171;0.9892761;0.9434763;0.8955129;0.8492436;0.804931;0.7692957;0.7373117;0.6991872;0.6823545;0.6651443;0.6474316;0.6225116;0.6027554;0.5777385;0.5533075;0.5306199;0.5080783;0.4882503;0.4668637;0.4472101;0.4312118;0.4144265;0.3995717;0.3865811;0.3733517;0.3623102;0.3562513;0.3480439;0.3431355;0.3393242;0.3355461;0.3327339;0.3318938;0.3327339;0.3350761;0.337809;0.3406544;0.3427529;0.3417977;0.3389449;0.3345128;0.3304972;0.3277174;0.3269791;0.3279946;0.3301255;0.332547;0.3356401;0.3406544;0.3496925;0.3637127;0.3859469;0.4173686;0.4475752;0.4752146;0.5030704;0.5282683;0.5485206;0.5678327;0.5867002;0.6099485;0.6343249;0.6577748;0.6808939;0.7064165;0.731422;0.7454519;0.7657359;0.794525;0.8116341;0.8288588;0.8566729;0.8810742;0.9097419;0.9434763
B;0.2251182;0.2407856;0.2676062;0.293709;0.3229408;0.3551677;0.3906191;0.4287571;0.4676279;0.5033471;0.5356595;0.5612995;0.5785606;0.588212;0.5900669;0.58603;0.5798792;0.5731635;0.5696024;0.5717032;0.5805399;0.5953373;0.6158259;0.6360122;0.6579723;0.6775739;0.6914356;0.6976691;0.6968039;0.6882461;0.6773673;0.6647427;0.6571827;0.6548224;0.6611453;0.6790233;0.7115272;0.7567139;0.8141746;0.8797552;0.9484616;1.0181814;1.091515;1.1611509;1.2146702;1.2510371;1.2580609;1.2410881;1.2090115;1.1719849;1.1354889;1.1023729;1.069051;1.0315171;0.9888526;0.9430951;0.8944898;0.8483238;0.8057633;0.7690404;0.7363639;0.6970201;0.6840297;0.6647427;0.6476245;0.6256183;0.6025815;0.5780672;0.5526869;0.5287083;0.5090588;0.4873156;0.4666093;0.4476969;0.4308603;0.4135252;0.4017568;0.3862639;0.3747905;0.3637127;0.3551677;0.3479472;0.3434227;0.3396089;0.3355461;0.3333884;0.3320803;0.3327339;0.3345128;0.3379981;0.341607;0.3429441;0.342275;0.3392294;0.3348883;0.3305901;0.3284569;0.3281794;0.329105;0.3302184;0.3327339;0.3360165;0.3410352;0.3502758;0.3639135;0.3859469;0.4175957;0.4475752;0.4754741;0.5036239;0.5290018;0.5485206;0.5676722;0.5865326;0.6095948;0.6346993;0.6577748;0.6806857;0.7064165;0.7304871;0.7452103;0.7647241;0.7947956;0.8107905;0.8279812;0.8563608;0.8810742;0.9090369;0.9442395
B;0.2249724;0.2400301;0.2659206;0.2927706;0.3217548;0.3548726;0.3898724;0.4280584;0.4664821;0.5027938;0.5346171;0.5601938;0.5783961;0.5878756;0.5902359;0.58603;0.5797141;0.5734887;0.5697636;0.5718652;0.5802094;0.5951663;0.6154674;0.6365761;0.6577748;0.6769543;0.6912222;0.6976691;0.6970201;0.68867;0.6777807;0.6655462;0.65738;0.6550186;0.6617428;0.6792308;0.7117508;0.756962;0.8144578;0.8797552;0.9484616;1.0181814;1.0893756;1.1592668;1.2125395;1.2487209;1.2596373;1.2418454;1.2097148;1.1719849;1.1360826;1.1023729;1.0675262;1.0315171;0.9905491;0.9442395;0.8961963;0.8501653;0.8071539;0.7698066;0.7368375;0.6994045;0.6823545;0.6657474;0.6470461;0.6254349;0.6025815;0.5779028;0.5519123;0.5291487;0.5076587;0.4878495;0.466991;0.4481842;0.4307432;0.4144265;0.4014283;0.3870043;0.3740705;0.3634118;0.3560541;0.3483344;0.343327;0.3396089;0.335264;0.3331078;0.3323603;0.3332013;0.3347944;0.3384713;0.341607;0.3429441;0.3418932;0.3389449;0.3350761;0.3305901;0.3281794;0.3278097;0.3283644;0.3305901;0.3326405;0.3359224;0.3412257;0.3502758;0.3638131;0.3861582;0.4180503;0.4476969;0.4758636;0.5033471;0.5290018;0.5477534;0.5676722;0.5861975;0.6101254;0.6348866;0.6583677;0.6811023;0.707301;0.7311881;0.7456937;0.7649768;0.7942545;0.8113527;0.8282735;0.8572978;0.8810742;0.9090369;0.9434763
O;0.0494891;0.0522233;0.05611;0.0614302;0.0674248;0.0732461;0.0789902;0.0858685;0.0930727;0.1000701;0.1071266;0.1132837;0.118045;0.1210763;0.1226287;0.1222257;0.1215931;0.1206174;0.1198154;0.1200444;0.1211911;0.1239554;0.1277854;0.1322969;0.1369152;0.1413425;0.1451476;0.14752;0.1483748;0.1480693;0.1468496;0.1455118;0.1447838;0.1450263;0.14752;0.1525507;0.1611509;0.1732775;0.1889615;0.2066986;0.2257021;0.2451168;0.2643213;0.2818306;0.2960212;0.3049563;0.3084765;0.3074174;0.3033815;0.298432;0.2931969;0.287182;0.2802545;0.2718086;0.2624098;0.251192;0.2395021;0.228486;0.2177424;0.2083094;0.2005905;0.1938879;0.1909119;0.1866859;0.183825;0.1803903;0.1760044;0.1717914;0.1667891;0.1622222;0.1583277;0.1528594;0.1481915;0.1458155;0.1428485;0.1409819;0.139183;0.1375704;0.1362609;0.1363203;0.1367366;0.1315907;0.1337127;0.1360232;0.138884;0.1427278;0.1470323;0.1525507;0.1575156;0.1627273;0.1676827;0.1723077;0.176265;0.1792732;0.1827653;0.1863523;0.191249;0.1977738;0.2065589;0.2160964;0.2261404;0.2361978;0.2453459;0.2550033;0.2651202;0.2767907;0.2902214;0.3053071;0.3225756;0.340369;0.3548726;0.3625103;0.3668346;0.3726341;0.3809067;0.3900856;0.3955579;0.3930815;0.3871102;0.3834195;0.3852082;0.3909395;0.4019759;0.4199879;0.4534573;0.5066814;0.5772461;0.6593576;0.7411234
O;0.048274;0.0520274;0.0566044;0.0619308;0.0676785;0.0731947;0.0790944;0.0859743;0.0931265;0.1004531;0.1080168;0.1140172;0.1189008;0.1219955;0.1234358;0.1233204;0.1222257;0.1212485;0.1203308;0.1206747;0.121823;0.1245336;0.1284271;0.1328272;0.1377493;0.1421852;0.1460586;0.1483748;0.14917;0.148864;0.1478251;0.1463018;0.1452083;0.1455725;0.1481304;0.1529211;0.1616547;0.1737308;0.1895658;0.2070483;0.2263598;0.2458046;0.2651202;0.2824127;0.2964507;0.3054825;0.3085648;0.307682;0.3036436;0.2980868;0.2931116;0.2874345;0.2808345;0.2722961;0.2626483;0.2515019;0.2397283;0.2281921;0.2173841;0.2083795;0.2009353;0.1933453;0.1905076;0.1868862;0.1830962;0.1801272;0.176265;0.1721786;0.166343;0.1617808;0.1580152;0.1531682;0.1490476;0.146606;0.1429692;0.1406215;0.1388242;0.1378686;0.1372129;0.1349553;0.1375704;0.1331222;0.1341856;0.1367961;0.1399017;0.1442386;0.1484359;0.1537248;0.1587031;0.1641193;0.1686422;0.172954;0.1771131;0.1802587;0.1838913;0.1870198;0.1923297;0.1985963;0.2073982;0.2174557;0.227385;0.2369466;0.2461872;0.2556288;0.2655202;0.2776129;0.2911544;0.3061851;0.3229408;0.3405592;0.3554629;0.3631111;0.3675427;0.3731466;0.3820566;0.3912601;0.3965308;0.3938337;0.3879583;0.3839448;0.3856302;0.391367;0.4021952;0.4206738;0.4539511;0.5071;0.5788899;0.6599527;0.7428016
O;0.0487596;0.0521253;0.056555;0.062031;0.0675262;0.0734518;0.0797201;0.086451;0.093665;0.10122;0.1083511;0.1146953;0.1196438;0.1225711;0.1241866;0.1242444;0.1232627;0.122053;0.1211337;0.1213633;0.1223983;0.1252863;0.1291866;0.1337127;0.1384656;0.1432107;0.1469105;0.1492925;0.1502122;0.1499667;0.148864;0.14752;0.1464235;0.1464843;0.148864;0.1539104;0.1624116;0.1745739;0.1907771;0.2076784;0.2270918;0.2463404;0.2656003;0.2834124;0.2972249;0.3061851;0.3094495;0.3080349;0.3040807;0.2987775;0.2934529;0.2874345;0.2808345;0.2726214;0.2634442;0.2519671;0.2402566;0.2290008;0.2181728;0.2085901;0.2013494;0.1933453;0.1910467;0.1868862;0.1834936;0.1801272;0.1758091;0.1717269;0.1678105;0.1618438;0.1590162;0.1537248;0.1495989;0.1455725;0.1431503;0.1406815;0.1387046;0.1371533;0.1357857;0.1357263;0.1368557;0.1307683;0.1321791;0.1350145;0.1381073;0.1417035;0.1463018;0.1516877;0.1568295;0.1618438;0.1670442;0.1712113;0.1756138;0.1788141;0.1821703;0.1857524;0.1908445;0.1969528;0.2059304;0.2155254;0.225629;0.2352263;0.24443;0.2539889;0.2640819;0.2762161;0.2895441;0.3049563;0.3217548;0.3394191;0.3539886;0.3616106;0.3662287;0.3717133;0.3805936;0.3898724;0.3951262;0.3927595;0.3872161;0.3832095;0.3841551;0.3902989;0.4008814;0.419189;0.4534573;0.5064026;0.576918;0.6585655;0.7406451
O;0.0587371;0.0626828;0.0679831;0.0750491;0.0818123;0.0891622;0.0967472;0.105241;0.1133965;0.1217655;0.1290696;0.1351924;0.1399017;0.1424263;0.1432711;0.1425469;0.1415831;0.1406815;0.1402614;0.1412824;0.1435732;0.1471542;0.1518725;0.1567049;0.162033;0.1665341;0.1699891;0.1715979;0.1716624;0.1703746;0.1680023;0.1660883;0.1646265;0.16469;0.1674911;0.1732128;0.1826991;0.1961334;0.2125395;0.2306965;0.2494145;0.2685724;0.287182;0.3046059;0.3186683;0.3270713;0.329105;0.325966;0.3186683;0.3113133;0.3044308;0.2969667;0.2904756;0.2815814;0.2728656;0.2617746;0.2507276;0.2400301;0.229811;0.2209088;0.2140299;0.2060002;0.2033563;0.1995579;0.1962698;0.1926003;0.1886932;0.1840903;0.1787486;0.1748986;0.1723077;0.1676827;0.1639292;0.1619699;0.160145;0.158578;0.157578;0.1563935;0.1563313;0.1577653;0.1606477;0.1569542;0.1603963;0.1649439;0.1703746;0.176265;0.1826991;0.1892971;0.1952474;0.2013494;0.2067686;0.2105603;0.2135325;0.2152401;0.2166682;0.21846;0.2226457;0.2295162;0.2388995;0.2504183;0.2624098;0.2755603;0.2889524;0.3025091;0.3163227;0.3304972;0.3445734;0.359618;0.3775787;0.3987007;0.4163479;0.4238891;0.4260846;0.4256214;0.4246967;0.4210172;0.4133002;0.4016473;0.3879583;0.3769576;0.3690639;0.3658251;0.3687592;0.3799681;0.403293;0.4417716;0.4947143;0.5587763;0.6276404
O;0.0574463;0.0617806;0.0675262;0.0740179;0.0811313;0.0886826;0.0964759;0.1049644;0.1134529;0.1221106;0.1298888;0.1360826;0.1405615;0.1431503;0.143936;0.1431503;0.1420647;0.1408617;0.1403814;0.1411621;0.1432107;0.1468496;0.151503;0.1568295;0.1619699;0.1667254;0.1703104;0.172114;0.1721786;0.1711468;0.1688344;0.1667254;0.1651344;0.1652615;0.1678745;0.1734717;0.1827653;0.1959288;0.2124687;0.2305488;0.2494145;0.2685724;0.2870979;0.3045183;0.3183066;0.3265183;0.3284569;0.3249553;0.3181259;0.3108688;0.3033815;0.2962788;0.2886146;0.2803373;0.2711594;0.2609026;0.2496459;0.2387489;0.2282656;0.2195387;0.2121146;0.2043285;0.202871;0.1985963;0.1947711;0.191654;0.1877553;0.1830962;0.1792076;0.1743143;0.1701176;0.1665979;0.1627905;0.1602078;0.1583903;0.1566426;0.1575156;0.1557093;0.1563313;0.1569542;0.1606477;0.158578;0.1616547;0.1665341;0.171469;0.177309;0.1834936;0.1901038;0.1965429;0.2026632;0.2075383;0.2115488;0.2140299;0.2158108;0.2173841;0.2195387;0.2234441;0.229811;0.2392007;0.2504956;0.263046;0.275888;0.289375;0.3026835;0.3167728;0.3310553;0.3455347;0.3602148;0.3785121;0.3995717;0.4174821;0.4245812;0.4265482;0.4260846;0.4249277;0.4212462;0.4136378;0.4020855;0.3889143;0.3771645;0.3694704;0.3664306;0.3693688;0.3800723;0.403293;0.442132;0.49485;0.5587763;0.6278247
O;0.0566539;0.0614803;0.0672219;0.0742239;0.0811836;0.088576;0.0965844;0.1052963;0.1140172;0.1225135;0.1307096;0.1370342;0.141523;0.1442992;0.1449657;0.1442992;0.1431503;0.1420647;0.1411621;0.1419443;0.1438756;0.147642;0.152304;0.157578;0.1628537;0.1674911;0.1715979;0.1730187;0.1735365;0.1719849;0.1697964;0.1676827;0.1662156;0.166152;0.1685142;0.1739252;0.1834936;0.1968844;0.2137456;0.2315099;0.2504956;0.269137;0.2878556;0.3048687;0.3190303;0.3269791;0.3291977;0.3257821;0.3186683;0.3112243;0.3035562;0.2967946;0.2895441;0.2814153;0.2717274;0.2609818;0.2496459;0.2391254;0.2281921;0.2195387;0.2117609;0.2053029;0.2021787;0.1984591;0.1951793;0.1915864;0.1872203;0.182633;0.1778973;0.1734717;0.1698606;0.1658337;0.1625378;0.1593921;0.1580777;0.1557093;0.1565803;0.155958;0.1558336;0.1564558;0.1600194;0.1567049;0.1605848;0.1658973;0.1704389;0.176265;0.1825007;0.1890957;0.1953155;0.2014184;0.2065589;0.2103488;0.2126812;0.2146702;0.2160964;0.2182446;0.2225007;0.2289272;0.2382976;0.2499547;0.2622509;0.2753965;0.2882771;0.3019865;0.3161428;0.3304972;0.3442855;0.3592205;0.3768541;0.3980486;0.4162346;0.4236586;0.4257372;0.4255057;0.4241197;0.420445;0.4129629;0.4009908;0.3881705;0.3764406;0.3688607;0.3658251;0.3686577;0.3794476;0.4026339;0.4416515;0.493901;0.557677;0.6261689
O;0.0917295;0.0989233;0.1094113;0.1222832;0.1357857;0.1499667;0.1651979;0.1805219;0.1953155;0.208871;0.2206922;0.2295162;0.235077;0.2371714;0.236572;0.234257;0.2318801;0.2300322;0.2299584;0.2321024;0.236572;0.24344;0.2515794;0.2605068;0.2689756;0.275888;0.2804201;0.2814983;0.2803373;0.2762161;0.2711594;0.266562;0.2637629;0.2638426;0.2670436;0.2747419;0.2870138;0.305044;0.3273481;0.3515424;0.3753055;0.3997897;0.4231981;0.4455108;0.4633153;0.4739193;0.4740487;0.4659739;0.4525945;0.4384216;0.4249277;0.4119525;0.3993538;0.3856302;0.3708963;0.3548726;0.3379036;0.3211176;0.3053948;0.2908149;0.2796753;0.267124;0.2620127;0.2539889;0.2480284;0.2401811;0.231732;0.2238802;0.2146702;0.2065589;0.1975684;0.1897675;0.1832286;0.1779628;0.1708249;0.1653886;0.1609621;0.1567049;0.1523657;0.1481915;0.146241;0.1343631;0.1326504;0.1305336;0.128077;0.1266794;0.1259243;0.1259243;0.1264469;0.1276106;0.1284854;0.129479;0.1290696;0.127902;0.1266213;0.1255762;0.1260403;0.1278437;0.1310031;0.1342448;0.1370342;0.1399017;0.142125;0.1451476;0.1494763;0.1551502;0.1627905;0.1723077;0.1875546;0.2083795;0.2294425;0.2394267;0.2458046;0.2521223;0.2573534;0.2585332;0.2556288;0.2492602;0.2418454;0.2346295;0.2292952;0.2259212;0.2235167;0.2235167;0.2289272;0.2418454;0.2585332;0.2795099;0.3019865
O;0.0913006;0.0982693;0.1087414;0.1211337;0.1343039;0.1488028;0.1638025;0.1789452;0.1940915;0.2078886;0.2197547;0.2288537;0.234555;0.2368716;0.236572;0.2344059;0.231732;0.230106;0.2298847;0.2318801;0.2361978;0.2430598;0.2512694;0.2601904;0.2684918;0.2756422;0.2800889;0.2815814;0.2800889;0.2762161;0.2712405;0.2668027;0.2638426;0.2640021;0.2672847;0.2746602;0.287182;0.3046935;0.3269791;0.3511523;0.3754085;0.3994627;0.423083;0.4453897;0.4634416;0.4734023;0.4739193;0.4661009;0.4527177;0.4384216;0.4243504;0.412289;0.3998987;0.3856302;0.3707943;0.3545777;0.3375255;0.3214816;0.3059215;0.2918341;0.2796753;0.2666422;0.2621715;0.2546129;0.2481053;0.2401811;0.2315839;0.2237348;0.2148838;0.2066986;0.1982534;0.190373;0.183825;0.1767867;0.1701818;0.1647535;0.1608992;0.1558336;0.1514414;0.1472151;0.1452083;0.1359638;0.1337127;0.1314731;0.1295376;0.1278437;0.1265631;0.1265631;0.1273776;0.1288943;0.1297132;0.130299;0.1301232;0.1286606;0.1273776;0.1266794;0.1271448;0.1284271;0.1311793;0.1349553;0.1379283;0.1405615;0.1428485;0.1458762;0.1503963;0.1561446;0.1634227;0.172954;0.188425;0.2098556;0.2307704;0.2410125;0.2474138;0.2543008;0.2592427;0.2605859;0.2573534;0.2509597;0.2437444;0.2364971;0.2312879;0.227385;0.2247537;0.2248266;0.2300322;0.2425281;0.2594794;0.2799234;0.3025963
O;0.091515;0.0984327;0.1093555;0.1213633;0.1350145;0.1490476;0.1636126;0.1793389;0.1944991;0.2083094;0.2200429;0.2293689;0.235077;0.2376216;0.2373214;0.2353009;0.2326215;0.2307704;0.2306227;0.2327699;0.2370965;0.2433639;0.2519671;0.2604277;0.2688143;0.2756422;0.2806687;0.2821631;0.2802545;0.276955;0.2717274;0.2676062;0.2645608;0.2642415;0.2676867;0.2749873;0.2874345;0.3046935;0.3272558;0.3510548;0.3752024;0.3993538;0.422738;0.4449056;0.463063;0.4730149;0.47379;0.4655931;0.4524714;0.4380642;0.4249277;0.4120647;0.3998987;0.3852082;0.3702847;0.354676;0.3375255;0.3210266;0.3054825;0.2917491;0.2800062;0.267124;0.2614573;0.2545348;0.2481053;0.2407856;0.2332898;0.2234441;0.2146702;0.2060002;0.1986649;0.1897675;0.1826991;0.176265;0.1708249;0.1641826;0.1603963;0.1552744;0.1516877;0.146606;0.1454511;0.1364987;0.13389;0.1317083;0.1302404;0.1285438;0.1275524;0.1277272;0.1280186;0.1288943;0.1299474;0.1307096;0.1304163;0.1292451;0.1281353;0.1270866;0.1274941;0.1290696;0.1320613;0.1351924;0.1381073;0.1408617;0.1432107;0.1464235;0.1507649;0.156269;0.1636126;0.1732775;0.1887602;0.2096445;0.2306965;0.2407856;0.2471836;0.253288;0.2584545;0.2601904;0.2571178;0.2506502;0.2429838;0.2357491;0.2306227;0.2268721;0.2248995;0.2248266;0.2303273;0.2428318;0.2597953;0.2800889;0.3029451
O;0.0628333;0.0674248;0.0726296;0.0799811;0.0876716;0.0958256;0.1048538;0.1139043;0.1237244;0.1328862;0.1412223;0.1480693;0.1527976;0.1554607;0.156269;0.1554607;0.1537866;0.152489;0.151503;0.1524273;0.1543439;0.1581402;0.1631065;0.1683861;0.1742494;0.1792732;0.1835598;0.1852864;0.1856192;0.1842895;0.1821042;0.1797985;0.178421;0.1786175;0.1804561;0.1850203;0.1920593;0.2025247;0.2164537;0.2314359;0.2465702;0.2624098;0.2779422;0.2928558;0.3045183;0.3114022;0.3116692;0.3066248;0.2982594;0.2891214;0.2809174;0.2730284;0.2653602;0.2568039;0.2480284;0.238448;0.2287801;0.219035;0.209363;0.2010733;0.1934809;0.1860189;0.1835598;0.1777011;0.1746388;0.1694755;0.1653886;0.1605848;0.1545919;0.1494763;0.1458155;0.1407416;0.1362609;0.1328272;0.1305336;0.1281353;0.1267957;0.1245914;0.1225135;0.1222832;0.1224559;0.1149216;0.1141301;0.1141301;0.1138478;0.1141866;0.1141866;0.1149216;0.1161683;0.118159;0.1198727;0.1210763;0.1214208;0.1207894;0.1207894;0.1210189;0.1226287;0.1255182;0.1297717;0.1344223;0.1394823;0.1433315;0.147581;0.1525507;0.1597684;0.1711468;0.1921269;0.2377717;0.3438059;0.536107;0.7567139;0.8837244;0.9453869;1.011441;1.0438316;1.025028;0.9531148;0.8774565;0.8021683;0.7246886;0.6546263;0.5946536;0.5450028;0.5041782;0.4795165;0.4717262;0.4749552;0.491201;0.5189876
O;0.0612802;0.0657036;0.0717066;0.0787298;0.0859743;0.0937727;0.1027579;0.112214;0.1216506;0.1306509;0.1390036;0.1457547;0.1507649;0.153601;0.15422;0.1539104;0.152119;0.1507035;0.1501508;0.1507649;0.1528594;0.1565803;0.1614027;0.1669167;0.1728247;0.1774397;0.1819061;0.183825;0.1839577;0.1825007;0.1802587;0.1782245;0.1769825;0.1769172;0.1790764;0.1831624;0.1904403;0.2011423;0.2148126;0.2297373;0.2449641;0.2607442;0.2764622;0.2908149;0.3027707;0.3092725;0.3096267;0.3046059;0.2962788;0.2874345;0.2790968;0.2711594;0.2634442;0.2549252;0.2468768;0.2369466;0.2267257;0.2173124;0.2079587;0.1999018;0.192668;0.185486;0.182633;0.1777665;0.1737308;0.1695396;0.1649439;0.1597684;0.1547159;0.1491088;0.1440571;0.1403814;0.1359638;0.1325325;0.1301232;0.1276689;0.1257502;0.1234358;0.121938;0.1210189;0.1203881;0.1121577;0.1118767;0.1119891;0.1117643;0.1121577;0.1119891;0.1129456;0.1142431;0.1158279;0.1176463;0.1190721;0.1194722;0.1194722;0.1194722;0.1195294;0.1213633;0.1244757;0.128719;0.1335354;0.1384656;0.1431503;0.1470323;0.1518109;0.1588909;0.1703746;0.1911816;0.2374715;0.343327;0.536555;0.7562181;0.8837244;0.9442395;1.0092173;1.0423927;1.0222764;0.950782;0.8741935;0.7991495;0.721475;0.6522798;0.5920995;0.5427238;0.5018273;0.4774254;0.4692882;0.4726279;0.4889192;0.5168408
O;0.060331;0.064896;0.0703767;0.0774302;0.0852339;0.0932879;0.1014942;0.1113713;0.1209041;0.1301232;0.1384656;0.1455118;0.1502736;0.1529211;0.1539104;0.1531065;0.1517493;0.1503963;0.1496601;0.1502736;0.1523657;0.155958;0.1607734;0.1662156;0.1719204;0.1772437;0.1812464;0.1830962;0.1835598;0.1824346;0.17993;0.1779628;0.1767214;0.1768519;0.1786175;0.1827653;0.190373;0.2007973;0.2146702;0.2293689;0.2447351;0.2602695;0.276052;0.2908149;0.3025963;0.3091839;0.3097153;0.3046935;0.2963648;0.2874345;0.2790143;0.2710784;0.2634442;0.2553941;0.2466468;0.2369466;0.2271651;0.2173124;0.2080288;0.1996954;0.1921945;0.185486;0.1820382;0.177309;0.1732775;0.1690907;0.1649439;0.1597684;0.1539104;0.1486193;0.1445414;0.1399616;0.1354889;0.1331222;0.1296546;0.1271448;0.1257502;0.1234358;0.121938;0.1203308;0.1203881;0.1141866;0.1133965;0.113171;0.1126641;0.1125515;0.1130583;0.1137914;0.1154878;0.1171341;0.1182731;0.1194722;0.1202162;0.1198154;0.1198727;0.1198727;0.1217081;0.1246493;0.1286606;0.1337127;0.1384656;0.1429692;0.1469105;0.1521807;0.1590788;0.1706319;0.191789;0.2373214;0.3434227;0.5374523;0.7564659;0.8820662;0.9438577;1.0101054;1.0423927;1.0222764;0.9503944;0.8751699;0.7991495;0.7219327;0.6522798;0.5920995;0.5424209;0.5021033;0.4774254;0.4699284;0.473144;0.489455;0.5172693
O;0.0475951;0.0524683;0.0584389;0.0659563;0.074327;0.0831777;0.0924274;0.1018235;0.1114835;0.1206747;0.1289527;0.1355483;0.1402614;0.1429088;0.1434524;0.1429088;0.1416433;0.1405615;0.1403214;0.1413425;0.1436941;0.147703;0.1529829;0.158578;0.1641193;0.1688344;0.1723077;0.1737308;0.1734717;0.1717269;0.1688344;0.1658337;0.1631697;0.1614027;0.1612768;0.1634227;0.1680023;0.1748336;0.1842895;0.1935487;0.2035644;0.2127521;0.2219935;0.2299584;0.236123;0.2386737;0.237997;0.234108;0.228486;0.2230084;0.2177424;0.2121146;0.2063493;0.1999018;0.1932097;0.1850868;0.1770478;0.169668;0.1627273;0.1566426;0.1517493;0.147581;0.1461802;0.142366;0.1396021;0.1356669;0.1326504;0.129362;0.1257502;0.1219955;0.1193007;0.1163953;0.1132274;0.1110907;0.1099145;0.1087972;0.1070154;0.1071822;0.105961;0.105961;0.1063492;0.105961;0.1062937;0.1072378;0.1080168;0.1082396;0.1097467;0.1108104;0.1117643;0.113171;0.1139607;0.1153179;0.1158279;0.116225;0.1174185;0.1186153;0.1217081;0.1260403;0.1318848;0.138167;0.1450263;0.1524273;0.1608363;0.1703104;0.1812464;0.1918566;0.2032869;0.2137456;0.2259212;0.2387489;0.2500319;0.2564902;0.2632849;0.26946;0.276052;0.2831623;0.2880241;0.2901367;0.2905604;0.2928558;0.2967086;0.3012037;0.3057459;0.3120254;0.3230322;0.3415116;0.3649186;0.3904056;0.4156688
O;0.0462886;0.0513426;0.0577438;0.064896;0.0729378;0.0819172;0.0911398;0.1008364;0.1104742;0.1195866;0.1276106;0.1344223;0.1393626;0.1420647;0.1427882;0.1422455;0.1410419;0.1399017;0.1396021;0.1408617;0.1429088;0.1469105;0.1519957;0.1578902;0.1631697;0.1678745;0.1715979;0.1730187;0.17276;0.1712113;0.1685142;0.1654521;0.1624747;0.1608992;0.1609621;0.1629168;0.1676827;0.1744441;0.1834936;0.1929388;0.2024555;0.2121146;0.2213424;0.2290744;0.2351516;0.2383728;0.2367967;0.2333641;0.2278984;0.2225007;0.2169544;0.2112661;0.2053029;0.1996954;0.1920593;0.1846215;0.176265;0.1690266;0.162033;0.1563313;0.1509493;0.1464235;0.1446626;0.1409819;0.1386448;0.1351924;0.1315907;0.1281936;0.1251125;0.1207894;0.1185012;0.1145822;0.1109786;0.1098585;0.1086298;0.1069599;0.1062382;0.1045775;0.104467;0.1049644;0.1061273;0.105241;0.1058502;0.1065712;0.1068488;0.1077941;0.108853;0.1099145;0.1108664;0.1121577;0.113171;0.1141301;0.1152046;0.1156579;0.1167361;0.1182731;0.1213633;0.1253443;0.1310031;0.137332;0.1444808;0.1518725;0.1600822;0.1695396;0.1803903;0.1915864;0.2026632;0.2131067;0.224608;0.2373965;0.2487209;0.2554723;0.2625688;0.2688143;0.2751509;0.28208;0.2875187;0.2889524;0.2892059;0.2915791;0.2958495;0.3000756;0.3046059;0.3104248;0.321846;0.340369;0.3644157;0.3894463;0.4146521
O;0.046192;0.0507564;0.057149;0.0642913;0.0722704;0.0814455;0.090337;0.1000154;0.1096349;0.1189579;0.1269702;0.1337127;0.1384059;0.1412824;0.142366;0.1418239;0.1403814;0.1397818;0.138884;0.1400815;0.1421852;0.1461193;0.1514414;0.1568919;0.1625378;0.1673634;0.171018;0.1725015;0.1723723;0.1706319;0.1679384;0.1650709;0.1620961;0.160145;0.1603963;0.1625378;0.1670442;0.17399;0.1829638;0.1922621;0.2019712;0.2116902;0.2208366;0.2287066;0.2348532;0.2371714;0.2364971;0.2330669;0.227385;0.221704;0.2163108;0.2110543;0.2054422;0.1988708;0.1922621;0.1841567;0.1760044;0.1690266;0.1618438;0.1558958;0.1507649;0.147459;0.145087;0.1412824;0.1386448;0.1355483;0.1315907;0.1281936;0.1251704;0.1209615;0.1172478;0.1142996;0.111652;0.1094672;0.1077384;0.1069599;0.1075715;0.1065157;0.105241;0.1045775;0.1063492;0.105241;0.1056285;0.1062937;0.1068488;0.1075715;0.1086856;0.1099704;0.1108664;0.1123827;0.1133965;0.1145257;0.1153745;0.1154878;0.1165089;0.118102;0.1209615;0.1251704;0.130827;0.1376301;0.1441176;0.1516877;0.1597057;0.1692189;0.1798642;0.1908445;0.2020404;0.2128939;0.2241712;0.2371714;0.2486439;0.2550815;0.2621715;0.2680086;0.2743333;0.2811663;0.2859218;0.2878556;0.2885302;0.2908149;0.2949064;0.2993828;0.303731;0.3098039;0.3208448;0.3397038;0.3632113;0.3879583;0.4130753
