plant;488;486;484;482;480;478;476;474;472;470;468;466;464;462;460;458;456;454;452;450;448;446;444;442;440;438;436;434;432;430;428;426;424;422;420;418;416;414;412;410;408;406;404;402;400;398;396;394;392;390;388;386;384;382;380;378;376;374;372;370;1000.874;1002.803;1004.731;1006.66;1008.588;1010.517;1012.445;1014.373;1016.302;1018.23;1020.159;1022.087;1024.016;1025.944;1027.873;1029.801;1031.73;1033.658;1035.587;1037.515;1039.444;1041.372;1043.301;1045.229;1047.157;1049.086;1051.014;1052.943;1054.871;1056.8;1058.728;1060.657;1062.585;1064.514;1066.442;1068.371;1070.299;1072.228;1074.156;1076.084;1078.013;1079.941;1081.87;1083.798;1085.727;1087.655;1089.584;1091.512;1093.441;1095.369;1097.298;1099.226;1101.155
O;0.1851533;0.2053029;0.2245352;0.2423763;0.2579036;0.2696215;0.2776129;0.2817475;0.2816644;0.2793446;0.2758061;0.2731913;0.2720523;0.2739251;0.2782718;0.2860896;0.2957637;0.3058337;0.3160529;0.3239469;0.3291977;0.3308692;0.3285494;0.3233064;0.3157832;0.3075938;0.2995559;0.2936236;0.2908997;0.2926854;0.2991233;0.3100699;0.3245883;0.3409399;0.3574366;0.373044;0.3880644;0.4006629;0.4097156;0.4130753;0.4102737;0.4027437;0.392545;0.382266;0.3724293;0.3620102;0.3511523;0.3393242;0.3255063;0.3105136;0.2942218;0.2791794;0.2652002;0.2520447;0.2416938;0.2309921;0.2260674;0.2199709;0.2144566;0.2079587;0.09198274;0.0949508;0.09754122;0.09974739;0.1016154;0.1025225;0.1030636;0.103398;0.1033611;0.1034031;0.1034968;0.1035931;0.1029087;0.1024098;0.1019846;0.1009803;0.10006;0.09966817;0.09960249;0.09930214;0.09873657;0.0980543;0.09777872;0.09761295;0.09740239;0.09692641;0.09599259;0.09551893;0.09527342;0.09480225;0.09429939;0.09406122;0.09357707;0.0936331;0.0935429;0.09286829;0.09235725;0.09127043;0.08955132;0.08803852;0.08607554;0.08431215;0.08227611;0.08004819;0.07858411;0.07784191;0.0771533;0.07678912;0.07691434;0.07706305;0.07678335;0.07578276;0.07453091
O;0.1842895;0.204259;0.2238075;0.2418454;0.2576677;0.2696215;0.2779422;0.2819968;0.2823295;0.2799234;0.2767907;0.2740884;0.2728656;0.2744967;0.2788492;0.2862575;0.2958495;0.3062731;0.3162327;0.3244049;0.329847;0.3315209;0.3301255;0.32468;0.316953;0.3088301;0.3005092;0.2946495;0.2920043;0.2935383;0.2996425;0.3105136;0.3254144;0.3415116;0.3578324;0.3737623;0.3889143;0.4013189;0.410609;0.413863;0.4110564;0.4034029;0.3928668;0.3826851;0.372327;0.3624102;0.3518352;0.3397038;0.3256901;0.3106023;0.2942218;0.2793446;0.2645608;0.2520447;0.2413909;0.231732;0.2257021;0.2196107;0.2135325;0.2080288;0.09436067;0.09747142;0.09987912;0.101723;0.1032308;0.1046702;0.1056686;0.1059556;0.1058412;0.1058647;0.1057546;0.1052989;0.1047735;0.1041104;0.1035601;0.103153;0.1025128;0.1018495;0.1011095;0.1009859;0.1009727;0.1003183;0.09989352;0.09937498;0.09897414;0.09864615;0.09797095;0.0975797;0.09711906;0.09642605;0.09627943;0.09632035;0.09596505;0.09588587;0.09567651;0.09498119;0.09459454;0.09366234;0.09218308;0.09002376;0.08780973;0.08595993;0.08366448;0.08159608;0.08038155;0.07989633;0.07965755;0.07886858;0.0780218;0.07774836;0.07806145;0.07804753;0.07686024
O;0.1685782;0.1862189;0.2031483;0.2191069;0.2329184;0.2432878;0.2500319;0.2535215;0.2539889;0.251812;0.249029;0.2468001;0.2461107;0.2484899;0.2528213;0.2601904;0.2692177;0.2790143;0.2881928;0.2956779;0.3007695;0.3026835;0.3012037;0.2969667;0.2911544;0.2848326;0.2786841;0.2744967;0.2735988;0.2764622;0.2839131;0.2955063;0.3104248;0.3266104;0.3428485;0.3582285;0.372839;0.3854191;0.3951262;0.3993538;0.3980486;0.3922234;0.3827899;0.3736596;0.3643152;0.3541849;0.3438059;0.3310553;0.3183066;0.3035562;0.2881928;0.273762;0.2605068;0.2480284;0.2382976;0.2290008;0.224244;0.2187474;0.212823;0.2073282;0.05951201;0.06062828;0.06198307;0.06345728;0.06449864;0.06530317;0.0661331;0.06629664;0.06609298;0.06592526;0.06573837;0.06548816;0.06585984;0.06591927;0.06530991;0.06451042;0.06444432;0.06469022;0.06441225;0.0636874;0.06288931;0.06266764;0.06263001;0.06253861;0.06283793;0.06230186;0.06148473;0.06081298;0.06058659;0.06080386;0.0604767;0.06002314;0.06017813;0.06032224;0.06042846;0.06025526;0.05978695;0.05903101;0.05809534;0.05699394;0.05644499;0.05550827;0.05440468;0.05377061;0.05318651;0.0529229;0.05288717;0.05263874;0.05293028;0.05333271;0.05314061;0.05250842;0.0520453
O;0.1687063;0.1863523;0.2036338;0.2196107;0.2338103;0.2446588;0.2521999;0.2557853;0.2559418;0.253833;0.2513469;0.249029;0.248413;0.2499547;0.2543008;0.2612987;0.2704303;0.2796753;0.2892904;0.2970528;0.302422;0.3040807;0.3030324;0.2990368;0.2927706;0.2864255;0.2801717;0.27597;0.2747419;0.2772838;0.2845817;0.2957637;0.3104248;0.3265183;0.3431355;0.3584267;0.3731466;0.3856302;0.3949105;0.3993538;0.3976144;0.391795;0.3825803;0.3732491;0.3634118;0.3537924;0.3431355;0.3310553;0.3175841;0.3028579;0.2878556;0.2735173;0.2597953;0.2481822;0.2382976;0.2288537;0.2247537;0.2177424;0.2126812;0.2067686;0.06890132;0.07049517;0.07209939;0.07344809;0.0750169;0.07594371;0.07615195;0.0760842;0.07591692;0.07592715;0.07571043;0.07519294;0.07516542;0.0752366;0.07517491;0.07474723;0.07428773;0.07419574;0.07357016;0.07268418;0.07232104;0.07242098;0.07236467;0.07214698;0.07208636;0.07151395;0.0710132;0.07052271;0.0701621;0.07030059;0.0700219;0.0695286;0.0693203;0.06946796;0.06985564;0.06963503;0.06900674;0.06827036;0.06760195;0.06657302;0.06548797;0.06446379;0.06344648;0.06275098;0.06229342;0.06184311;0.06170437;0.06141939;0.06167736;0.06208595;0.06184043;0.06108271;0.06066699
O;0.1665341;0.1842895;0.2014184;0.2178859;0.2321765;0.2432878;0.2510371;0.2548471;0.2555505;0.253833;0.2509597;0.248413;0.247721;0.2494145;0.2537551;0.2607442;0.2697023;0.2793446;0.2889524;0.2969667;0.3022477;0.3043432;0.3032069;0.2993828;0.2935383;0.2870979;0.2805858;0.2763802;0.2749055;0.2776952;0.2845817;0.2960212;0.3106911;0.3267947;0.3428485;0.3586251;0.3731466;0.3857357;0.3950184;0.399136;0.39794;0.3923306;0.3826851;0.3731466;0.3637127;0.3536943;0.3436143;0.3310553;0.3179452;0.303731;0.2879399;0.2731099;0.2594005;0.2482591;0.2382976;0.2281921;0.2239529;0.2180293;0.2125395;0.2055817;0.06196848;0.06315681;0.06447092;0.06595029;0.06718308;0.06819355;0.06915551;0.06950134;0.06929969;0.06885825;0.06860782;0.06839536;0.06843658;0.06823177;0.06754144;0.0670663;0.06713086;0.06725366;0.0670822;0.06628837;0.06573878;0.06550811;0.06547448;0.06547651;0.06527701;0.06459011;0.06405245;0.06341097;0.06300566;0.06302588;0.06304517;0.06287655;0.06272824;0.06280382;0.06299803;0.06263258;0.06223971;0.06167395;0.06064232;0.05945921;0.05835019;0.05726743;0.05672265;0.05614207;0.05553867;0.05498093;0.05471618;0.05466999;0.05523323;0.05544801;0.05509712;0.05443976;0.05423694
T;0.0443122;0.0427759;0.0425364;0.0425843;0.0434474;0.0444084;0.0457575;0.0470139;0.0486625;0.0493918;0.0502685;0.0502685;0.0491972;0.0488568;0.0494404;0.0505612;0.0523213;0.053204;0.055468;0.0600317;0.0646943;0.0691528;0.0730405;0.0761345;0.0809219;0.0871936;0.0976707;0.1102502;0.1229167;0.1371533;0.1543439;0.174509;0.2005905;0.2313619;0.2663213;0.3030324;0.3417023;0.3824755;0.4129629;0.4385408;0.4529641;0.4560561;0.4507514;0.4411715;0.431329;0.4212462;0.4103855;0.3984832;0.3853137;0.3688607;0.3514448;0.3365818;0.3217548;0.3096267;0.2983457;0.2862575;0.2829123;0.2800889;0.2758061;0.2699448;0.1025801;0.1044236;0.1061774;0.1078394;0.109208;0.1103127;0.110733;0.1107194;0.1106929;0.1107496;0.1108697;0.1112928;0.1109543;0.1106714;0.1104525;0.1095982;0.1087369;0.1080175;0.1072927;0.1064764;0.1060036;0.1061293;0.1059786;0.1052924;0.1046167;0.1037734;0.103091;0.1017948;0.1008795;0.100408;0.09945163;0.09876766;0.09808985;0.09706798;0.09615916;0.09575322;0.09545253;0.09490412;0.09410642;0.09278251;0.0912115;0.08960082;0.08826741;0.08709534;0.08678404;0.08619764;0.08549659;0.08540893;0.08543221;0.08562275;0.08554488;0.08514109;0.08488129
T;0.0443122;0.0427759;0.0425843;0.042297;0.0429677;0.0441199;0.0454198;0.0467237;0.0484197;0.0489541;0.0496838;0.0495865;0.0486139;0.0482255;0.0488568;0.0495865;0.0516849;0.0525173;0.0549748;0.0593341;0.0640899;0.068593;0.072681;0.0757207;0.0808173;0.0869283;0.0976707;0.1100823;0.1230897;0.1369152;0.1540962;0.1742494;0.2003149;0.231214;0.2658405;0.302422;0.341321;0.382266;0.4125135;0.4381833;0.4525945;0.4556839;0.4505063;0.4414114;0.4312118;0.4212462;0.4103855;0.3988095;0.3852082;0.3691655;0.3517376;0.3363933;0.3220282;0.3095381;0.2987775;0.2855864;0.2816644;0.2790968;0.2747419;0.2690563;0.1039743;0.1061116;0.1079076;0.1096983;0.1113332;0.1121907;0.1121604;0.1119925;0.1121588;0.1119609;0.1122652;0.1128352;0.1125273;0.1120659;0.1118467;0.1111198;0.1103432;0.1093414;0.1084668;0.1078044;0.1074791;0.1072895;0.1069794;0.1067569;0.1060131;0.1048153;0.1038116;0.1030348;0.1020526;0.1011729;0.1001227;0.09938864;0.09877815;0.0976793;0.0970642;0.09708396;0.09680984;0.09624941;0.09505007;0.09346844;0.09155381;0.08976789;0.08855233;0.08748947;0.08666921;0.0861474;0.08624474;0.08598816;0.08576988;0.0864707;0.08659434;0.08600307;0.08565847
T;0.044168;0.0423927;0.0422491;0.0422491;0.0430636;0.0442642;0.0454198;0.0464819;0.0485653;0.0490027;0.0495378;0.0495378;0.0485168;0.0483226;0.0489541;0.0497812;0.0516359;0.0526643;0.0549748;0.0593839;0.0640395;0.0683896;0.072527;0.075514;0.080399;0.086504;0.0971272;0.1096349;0.1223983;0.1363798;0.1540962;0.1741197;0.200246;0.2306965;0.2652802;0.3018124;0.3406544;0.38122;0.4112802;0.4375882;0.4517335;0.4541982;0.4501388;0.4405722;0.430509;0.4196453;0.4100504;0.3983745;0.3846813;0.3685562;0.3512498;0.3360165;0.321846;0.3096267;0.298432;0.2849163;0.280503;0.2785191;0.2756422;0.2699448;0.1090439;0.1111357;0.112736;0.1142631;0.1160139;0.1168781;0.1168625;0.1168679;0.1170305;0.117051;0.1170283;0.117404;0.1172874;0.1167698;0.1162445;0.1158223;0.1150702;0.1139574;0.1133094;0.112796;0.1122614;0.1119609;0.1114644;0.1111154;0.1104852;0.1096706;0.1089273;0.1077732;0.1062611;0.1052587;0.1048017;0.1043973;0.1038019;0.1028035;0.1017159;0.1012955;0.1011807;0.1005664;0.09961634;0.09824239;0.09650053;0.09473192;0.09302876;0.09153289;0.0910209;0.09071489;0.09032867;0.09014127;0.0903722;0.09073508;0.09048112;0.09000894;0.08962797
T;0.2518895;0.261061;0.2746602;0.2902214;0.3065369;0.3221194;0.3348883;0.3437101;0.349207;0.3494982;0.3477537;0.3449577;0.3415116;0.3402739;0.3429441;0.349304;0.3603143;0.3741733;0.3922234;0.4136378;0.4343883;0.4509967;0.4621809;0.4687766;0.4780778;0.4945787;0.5243288;0.562408;0.603452;0.6485902;0.7057543;0.7804155;0.8761484;0.9897;1.1135093;1.2471836;1.3861582;1.5316527;1.653647;1.747147;1.7986029;1.7878124;1.74958;1.7033348;1.6516951;1.6108339;1.5622494;1.5100415;1.4596705;1.394695;1.334419;1.2700257;1.2104193;1.1630433;1.118045;1.0655015;1.0443122;1.0254883;1.0034883;0.9812995;0.1251246;0.1267943;0.128759;0.130557;0.1321158;0.1333491;0.1335353;0.1334486;0.1332465;0.1330887;0.1335597;0.1340514;0.1343145;0.1343521;0.1337426;0.132811;0.1318969;0.1310002;0.1297772;0.1286495;0.1282581;0.1281888;0.1280675;0.1274486;0.1262087;0.1251527;0.1241086;0.1223556;0.1208543;0.1195921;0.1185943;0.1174185;0.1167711;0.1161927;0.1156398;0.1148664;0.1138192;0.1127519;0.1116689;0.1101349;0.10834;0.1068859;0.1059313;0.1055446;0.1049579;0.1043084;0.1039385;0.104084;0.1050461;0.1062664;0.1069916;0.1070086;0.1068692
T;0.2507276;0.2597163;0.2731099;0.2882771;0.3047811;0.3207539;0.3339503;0.3430398;0.3485281;0.3491099;0.3476569;0.3448616;0.341607;0.3405592;0.3426573;0.3488189;0.3597174;0.3733517;0.3915809;0.4129629;0.4337983;0.4503838;0.4615519;0.4681381;0.4778167;0.4943075;0.5237482;0.5614577;0.6025815;0.6478175;0.7046529;0.779369;0.8751699;0.9871628;1.111259;1.2433639;1.3798639;1.5272436;1.6478175;1.7351822;1.7825161;1.7746907;1.74958;1.6968039;1.6478175;1.60206;1.5590909;1.5100415;1.455932;1.392545;1.3316141;1.2692177;1.2076083;1.1555228;1.1129456;1.0655015;1.0443122;1.0282604;1.0065638;0.975925;0.1267893;0.1286353;0.1309042;0.132755;0.1344104;0.1354559;0.1356585;0.1356143;0.1352039;0.1348977;0.1356319;0.1367526;0.1370451;0.1367736;0.1361629;0.1349836;0.134036;0.1334069;0.1323301;0.1310985;0.130604;0.1304285;0.1303151;0.1299616;0.1291007;0.1275696;0.1257788;0.124148;0.1228311;0.1217636;0.1209002;0.1199725;0.1191458;0.1185301;0.1174908;0.1167338;0.1162222;0.1153862;0.1138237;0.1116103;0.1096573;0.1083814;0.1076791;0.106998;0.1062679;0.1056267;0.1053856;0.1060081;0.1066036;0.1069072;0.1075862;0.1084755;0.1086712
T;0.2495688;0.258297;0.2716462;0.2868456;0.3039933;0.3193926;0.3326405;0.3420841;0.3476569;0.3482376;0.346884;0.3437101;0.3404641;0.3392294;0.3414163;0.3474636;0.3586251;0.3719177;0.389979;0.4113922;0.4325031;0.4490382;0.4602968;0.467373;0.4769042;0.4937656;0.5231684;0.5609833;0.60206;0.6470461;0.7044329;0.7780644;0.8728952;0.9863203;1.1101383;1.242604;1.3809067;1.5243288;1.6458916;1.7375489;1.7825161;1.7825161;1.747147;1.7011469;1.6458916;1.6038007;1.5575202;1.5100415;1.455932;1.392545;1.3269791;1.2636035;1.2090115;1.1555228;1.1129456;1.0609802;1.0496351;1.0190881;1.0065638;0.9812995;0.1289622;0.1308143;0.1331172;0.1349484;0.1360517;0.1369245;0.1378793;0.1379122;0.1377443;0.1377137;0.1376377;0.1379135;0.1382383;0.1386812;0.1386271;0.1375852;0.1362172;0.134938;0.1338565;0.133036;0.1329101;0.1328827;0.1322378;0.1315443;0.1307606;0.1293648;0.127633;0.1259035;0.1246504;0.1235956;0.1227276;0.1218224;0.1210183;0.1201212;0.1195287;0.1186365;0.1172974;0.1160806;0.1150169;0.1138551;0.1120964;0.1101567;0.1086203;0.1079944;0.1077154;0.1073256;0.1069634;0.1072907;0.1080268;0.1092316;0.1101673;0.1102863;0.1101738
T;0.1594548;0.1674911;0.178683;0.1897675;0.2011423;0.2117609;0.2205478;0.2266525;0.2304012;0.2305488;0.2295162;0.2274583;0.2247537;0.2238802;0.2262136;0.2305488;0.2386737;0.2474906;0.2591638;0.2731099;0.2862575;0.2960212;0.3029451;0.3059215;0.3108688;0.319302;0.3362049;0.3577334;0.3808023;0.4067139;0.4409317;0.4837291;0.5409092;0.6074789;0.6813107;0.7589518;0.841336;0.9262816;0.9956786;1.0443122;1.0726296;1.0685421;1.0447935;1.0145735;0.9871628;0.9562449;0.9303319;0.9023957;0.8651856;0.8315025;0.7862167;0.7549811;0.7203331;0.688458;0.6627405;0.6324577;0.6214204;0.6092415;0.5967079;0.5790546;0.1174681;0.1191965;0.1212702;0.1234018;0.1254174;0.1269434;0.1274819;0.1282089;0.1288639;0.1287384;0.1284099;0.1288276;0.1294326;0.1291145;0.1282913;0.1273859;0.1267034;0.1259435;0.1257865;0.1253399;0.1247817;0.1245857;0.1244743;0.1240831;0.1235763;0.1228695;0.1218597;0.120846;0.120017;0.1189525;0.1180552;0.1170734;0.1162191;0.115529;0.1145787;0.1139063;0.1132382;0.1121015;0.1110427;0.1093909;0.1071198;0.1051468;0.1034789;0.101485;0.09977154;0.09870115;0.09805632;0.09747333;0.09729169;0.09719355;0.09688906;0.09692582;0.09659132
T;0.1589535;0.1668529;0.1777665;0.1889615;0.2004527;0.2110543;0.2200429;0.2261404;0.2297373;0.2302535;0.2292216;0.2269453;0.2245352;0.2235894;0.2257021;0.2304012;0.2380722;0.2468001;0.2584545;0.2722961;0.2855864;0.2956779;0.3023348;0.3058337;0.31078;0.319302;0.3360165;0.3575355;0.3810111;0.4076012;0.4409317;0.4845236;0.5404567;0.6066003;0.6808939;0.7584535;0.8407337;0.9237237;0.9922522;1.0457575;1.0700704;1.0670192;1.0447935;1.0141246;0.9854795;0.9582127;0.9310724;0.9017025;0.8687022;0.8306195;0.792635;0.7537477;0.7189666;0.6878226;0.6613443;0.6322715;0.6206945;0.6099485;0.5958508;0.5807053;0.1205292;0.1222053;0.1244101;0.1270116;0.1287892;0.1298328;0.1310141;0.13223;0.1327463;0.1326878;0.1323317;0.1322653;0.1326513;0.1322667;0.1314456;0.1311785;0.1311626;0.129922;0.1290243;0.1287908;0.1280775;0.1277326;0.128075;0.1278253;0.1271326;0.1262168;0.1255143;0.1245414;0.1233697;0.1224091;0.1215042;0.1203928;0.1195814;0.1188065;0.1176594;0.1172702;0.1166888;0.1151557;0.1133525;0.1118034;0.1103247;0.1082897;0.106128;0.1041967;0.1023651;0.1013358;0.1008484;0.1002295;0.100074;0.09994995;0.099599;0.09936404;0.09946203
T;0.1583903;0.1665341;0.1771131;0.188157;0.1999706;0.2108425;0.2197547;0.2257751;0.229811;0.2301797;0.2292216;0.2269453;0.2245352;0.2238075;0.225556;0.230106;0.2379219;0.2464935;0.2581396;0.2718898;0.2851675;0.2953348;0.3021606;0.3054825;0.3108688;0.3191208;0.3362991;0.3575355;0.3810111;0.4070464;0.4405722;0.4838614;0.5397037;0.606074;0.6790233;0.756962;0.8383326;0.9222688;0.9909743;1.0443122;1.0685421;1.0639892;1.0423927;1.0132283;0.9846402;0.9566377;0.9303319;0.9006647;0.8671002;0.8297383;0.790485;0.7525177;0.7176045;0.6861328;0.6613443;0.6324577;0.617983;0.6062494;0.5949953;0.576918;0.1228413;0.1242305;0.1265901;0.1295316;0.1315578;0.1328403;0.1337515;0.1345653;0.1347789;0.1349729;0.1349633;0.1348124;0.1353632;0.1350437;0.1342314;0.1334063;0.1327594;0.132127;0.1315294;0.1309844;0.130637;0.1300487;0.130306;0.1304832;0.1297283;0.1284333;0.1273295;0.1265745;0.1256082;0.1242392;0.1231726;0.1223993;0.1214632;0.120834;0.1200466;0.1196909;0.1189516;0.117484;0.1163132;0.1145322;0.1120976;0.1101129;0.10846;0.1063097;0.104477;0.1032259;0.1022668;0.1015719;0.1016008;0.101647;0.1017466;0.1017298;0.1014757
